Date,PriceOfLastTransaction,Max,Min,AveragePrice,PercentAvg,Quantity,TurnoverBEST,TotalTurnover
20.6.2014,"273,00",,,"273,00","0,00",0,0,0
19.6.2014,"273,00",,,"273,00","0,00",0,0,0
18.6.2014,"273,00",,,"273,00","0,00",0,0,0
17.6.2014,"273,00",,,"273,00","0,00",0,0,0
16.6.2014,"273,00","273,00","273,00","273,00","-9,00",145,39.585,39.585
13.6.2014,"300,00",,,"300,00","0,00",0,0,0
12.6.2014,"300,00",,,"300,00","0,00",0,0,0
11.6.2014,"300,00",,,"300,00","0,00",0,0,0
10.6.2014,"300,00",,,"300,00","0,00",0,0,0
09.6.2014,"300,00",,,"300,00","0,00",0,0,0
05.6.2014,"300,00",,,"300,00","0,00",0,0,0
04.6.2014,"300,00",,,"300,00","0,00",0,0,0
03.6.2014,"300,00",,,"300,00","0,00",0,0,0
02.6.2014,"300,00",,,"300,00","0,00",0,0,0
30.5.2014,"300,00","300,00","300,00","300,00","10,29",154,46.200,46.200
29.5.2014,"272,00","272,00","272,00","272,00","0,74",30,8.160,8.160
28.5.2014,"270,00",,,"270,00","0,00",0,0,0
27.5.2014,"270,00",,,"270,00","0,00",0,0,0
26.5.2014,"270,00",,,"270,00","0,00",0,0,0
23.5.2014,"270,00",,,"270,00","0,00",0,0,0
22.5.2014,"270,00",,,"270,00","0,00",0,0,0
21.5.2014,"270,00","270,00","270,00","270,00","-0,37",4,1.080,1.080
20.5.2014,"271,00",,,"271,00","0,00",0,0,0
19.5.2014,"271,00",,,"271,00","0,00",0,0,0
16.5.2014,"271,00",,,"271,00","0,00",0,0,0
15.5.2014,"271,00",,,"271,00","0,00",0,0,0
14.5.2014,"271,00",,,"271,00","0,00",0,0,0
13.5.2014,"271,00",,,"271,00","0,00",0,0,0
12.5.2014,"271,00",,,"271,00","0,00",0,0,0
09.5.2014,"271,00",,,"271,00","0,00",0,0,0
08.5.2014,"271,00",,,"271,00","0,00",0,0,0
07.5.2014,"271,00",,,"271,00","0,00",0,0,0
06.5.2014,"271,00",,,"271,00","0,00",0,0,0
05.5.2014,"271,00",,,"271,00","0,00",0,0,0
02.5.2014,"271,00",,,"271,00","0,00",0,0,0
30.4.2014,"271,00",,,"271,00","0,00",0,0,0
29.4.2014,"271,00",,,"271,00","0,00",0,0,0
28.4.2014,"271,00",,,"271,00","0,00",0,0,0
25.4.2014,"271,00",,,"271,00","0,00",0,0,0
24.4.2014,"271,00",,,"271,00","0,00",0,0,0
23.4.2014,"271,00",,,"271,00","0,00",0,0,0
22.4.2014,"271,00",,,"271,00","0,00",0,0,0
17.4.2014,"271,00",,,"271,00","0,00",0,0,0
16.4.2014,"271,00",,,"271,00","0,00",0,0,0
15.4.2014,"271,00",,,"271,00","0,00",0,0,0
14.4.2014,"271,00",,,"271,00","0,00",0,0,0
11.4.2014,"271,00",,,"271,00","0,00",0,0,0
10.4.2014,"271,00",,,"271,00","0,00",0,0,0
09.4.2014,"271,00",,,"271,00","0,00",0,0,0
08.4.2014,"271,00",,,"271,00","0,00",0,0,0
07.4.2014,"271,00",,,"271,00","0,00",0,0,0
04.4.2014,"271,00",,,"271,00","0,00",0,0,0
03.4.2014,"271,00",,,"271,00","0,00",0,0,0
02.4.2014,"271,00",,,"271,00","0,00",0,0,0
01.4.2014,"271,00",,,"271,00","0,00",0,0,0
31.3.2014,"271,00",,,"271,00","0,00",0,0,0
