Date,PriceOfLastTransaction,Max,Min,AveragePrice,PercentAvg,Quantity,TurnoverBEST,TotalTurnover
11.2.2014,"5.000,00",,,"5.000,00","0,00",0,0,0
10.2.2014,"5.000,00",,,"5.000,00","0,00",0,0,0
07.2.2014,"5.000,00",,,"5.000,00","0,00",0,0,0
06.2.2014,"5.000,00",,,"5.000,00","0,00",0,0,0
05.2.2014,"5.000,00",,,"5.000,00","0,00",0,0,0
04.2.2014,"5.000,00",,,"5.000,00","0,00",0,0,0
03.2.2014,"5.000,00",,,"5.000,00","0,00",0,0,0
31.1.2014,"5.000,00",,,"5.000,00","0,00",0,0,0
30.1.2014,"5.000,00",,,"5.000,00","0,00",0,0,0
29.1.2014,"5.000,00",,,"5.000,00","0,00",0,0,0
28.1.2014,"5.000,00",,,"5.000,00","0,00",0,0,0
27.1.2014,"5.000,00","5.000,00","5.000,00","5.000,00","0,00",6,30.000,30.000
24.1.2014,"5.000,00",,,"5.000,00","0,00",0,0,0
23.1.2014,"5.000,00",,,"5.000,00","0,00",0,0,0
22.1.2014,"5.000,00","5.000,00","5.000,00","5.000,00","-0,20",20,100.000,100.000
21.1.2014,"5.010,00",,,"5.010,00","0,00",0,0,0
20.1.2014,"5.010,00",,,"5.010,00","0,00",0,0,0
17.1.2014,"5.010,00",,,"5.010,00","0,00",0,0,0
16.1.2014,"5.010,00",,,"5.010,00","0,00",0,0,0
15.1.2014,"5.010,00",,,"5.010,00","0,00",0,0,0
14.1.2014,"5.010,00",,,"5.010,00","0,00",0,0,0
13.1.2014,"5.010,00",,,"5.010,00","0,00",0,0,0
10.1.2014,"5.010,00",,,"5.010,00","0,00",0,0,0
09.1.2014,"5.010,00",,,"5.010,00","0,00",0,0,0
08.1.2014,"5.010,00",,,"5.010,00","0,00",0,0,0
03.1.2014,"5.010,00",,,"5.010,00","0,00",0,0,0
02.1.2014,"5.010,00",,,"5.010,00","0,00",0,0,0
30.12.2015,"9.000,00","9.000,00","8.750,00","8.989,26","2,73",125,1.123.658,1.123.658
29.12.2015,"8.750,00","8.750,00","8.750,00","8.750,00","0,00",3,26.250,26.250
28.12.2015,"8.750,00","8.750,00","8.750,00","8.750,00","1,74",41,358.750,358.750
25.12.2015,"8.600,00","8.600,00","8.600,00","8.600,00","1,16",3,25.800,25.800
24.12.2015,"8.501,00",,,"8.501,00","0,00",0,0,0
23.12.2015,"8.501,00","8.501,00","8.501,00","8.501,00","0,01",10,85.010,85.010
22.12.2015,"8.500,00","8.500,00","8.500,00","8.500,00","0,00",12,102.000,102.000
21.12.2015,"8.500,00","8.500,00","8.500,00","8.500,00","0,00",13,110.500,110.500
18.12.2015,"8.500,00","8.500,00","8.500,00","8.500,00","0,01",10,85.000,85.000
17.12.2015,"8.499,00",,,"8.499,53","0,00",0,0,0
16.12.2015,"8.499,00","8.500,00","8.499,00","8.499,53","-0,01",19,161.491,161.491
15.12.2015,"8.500,00","8.500,00","8.500,00","8.500,00","0,00",10,85.000,85.000
14.12.2015,"8.500,00","8.500,00","8.500,00","8.500,00","0,00",5,42.500,42.500
11.12.2015,"8.500,00","8.500,00","8.499,00","8.499,89","0,00",28,237.997,237.997
10.12.2015,"8.500,00","8.500,00","8.500,00","8.500,00","0,00",30,255.000,255.000
09.12.2015,"8.500,00",,,"8.500,00","0,00",0,0,0
07.12.2015,"8.500,00",,,"8.500,00","0,00",0,0,0
04.12.2015,"8.500,00",,,"8.500,00","0,00",0,0,0
03.12.2015,"8.500,00",,,"8.500,00","0,00",0,0,0
01.12.2015,"8.500,00",,,"8.500,00","0,00",0,0,0
30.11.2015,"8.500,00",,,"8.500,00","0,00",0,0,0
27.11.2015,"8.500,00","8.500,00","8.500,00","8.500,00","1,14",10,85.000,85.000
26.11.2015,"8.420,00",,,"8.404,09","0,00",0,0,0
25.11.2015,"8.420,00",,,"8.404,09","0,00",0,0,0
24.11.2015,"8.420,00","8.420,00","8.350,00","8.404,09","-1,13",44,369.780,369.780
23.11.2015,"8.500,00",,,"8.500,00","0,00",0,0,0
20.11.2015,"8.500,00",,,"8.500,00","0,00",0,0,0
19.11.2015,"8.500,00",,,"8.500,00","0,00",0,0,0
18.11.2015,"8.500,00",,,"8.500,00","0,00",0,0,0
17.11.2015,"8.500,00",,,"8.500,00","0,00",0,0,0
16.11.2015,"8.500,00",,,"8.500,00","0,00",0,0,0
13.11.2015,"8.500,00",,,"8.500,00","0,00",0,0,0
12.11.2015,"8.500,00",,,"8.500,00","0,00",0,0,0
